datetime,in_avg_response_time,in_throughput,in_progress_requests,http_error_count,ballerina_error_count,cpu,memory,cpuPercentage,memoryPercentage
2021-02-17 08:55:50+00:00,66.90738580649926,64.0491958372753,4.285364256480606,0,0,214.026239,369.30859375,21.4026239,52.758370535714285
2021-02-17 08:56:00+00:00,148.56903577839495,41.18055808147832,3.0690931796040206,0,0,202.14049,369.328125,20.214049,52.76116071428572
2021-02-17 08:56:10+00:00,148.628768835927,62.099407161458416,4.614907939028004,0,0,202.14049,369.328125,20.214049,52.76116071428572
2021-02-17 08:56:30+00:00,146.52791320205972,63.145918270598266,4.626021887266521,0,0,202.14049,369.328125,20.214049,52.76116071428572
2021-02-17 08:56:40+00:00,486.61827345608464,130.51993864624967,15.87834679890803,0,0,202.14049,369.328125,20.214049,52.76116071428572
2021-02-17 08:56:50+00:00,137.5255231195669,63.95978349517288,4.399541791414438,0,0,202.14049,369.328125,20.214049,52.76116071428572
2021-02-17 08:57:00+00:00,626.2812792762578,79.8576312659638,12.503334867304872,0,0,203.648768,369.4296875,20.3648768,52.775669642857146
2021-02-17 08:57:10+00:00,86.7437473032368,55.608184918529744,4.823662340564608,0,0,203.648768,369.4296875,20.3648768,52.775669642857146
2021-02-17 08:57:20+00:00,163.76953707002053,60.91149951997599,4.968305471379768,0,0,203.648768,369.4296875,20.3648768,52.775669642857146
2021-02-17 08:57:30+00:00,141.242679946323,62.95387190256616,4.445687034424728,0,0,203.648768,369.4296875,20.3648768,52.775669642857146
2021-02-17 08:57:40+00:00,148.44048858864204,62.60077776723893,4.639542607891492,0,0,203.648768,369.4296875,20.3648768,52.775669642857146
2021-02-17 08:57:50+00:00,676.8725640263883,81.59801499913667,13.807864407982333,0,0,203.648768,369.4296875,20.3648768,52.775669642857146
2021-02-17 08:58:00+00:00,149.03589990994084,62.66831013612409,4.662673987336104,0,0,181.806663,369.5234375,18.1806663,52.78906249999999
2021-02-17 08:58:10+00:00,610.5286779734839,123.6194542664237,18.868305496270807,0,0,181.806663,369.5234375,18.1806663,52.78906249999999
2021-02-17 08:58:20+00:00,179.07762113571846,59.830775629230814,5.3562526939917285,0,0,181.806663,369.5234375,18.1806663,52.78906249999999
2021-02-17 08:58:30+00:00,671.1243064063107,121.7915584769868,20.43431880225285,0,0,181.806663,369.5234375,18.1806663,52.78906249999999
2021-02-17 08:58:40+00:00,162.6819580644093,43.20858495988583,3.515901541655212,0,0,181.806663,369.5234375,18.1806663,52.78906249999999
2021-02-17 08:58:50+00:00,601.4383438849802,123.49331015761634,18.568402985517743,0,0,181.806663,369.5234375,18.1806663,52.78906249999999
2021-02-17 08:59:00+00:00,80.91424700466563,60.9825493171472,4.934357058421852,0,0,189.931889,369.5234375,18.9931889,52.78906249999999
2021-02-17 08:59:10+00:00,135.6837475276006,63.04749172156617,4.265151525064942,0,0,189.931889,369.5234375,18.9931889,52.78906249999999
2021-02-17 08:59:20+00:00,128.80682436409026,63.4482003681822,4.087026649360556,0,0,189.931889,369.5234375,18.9931889,52.78906249999999
2021-02-17 08:59:30+00:00,160.19781603411298,40.18918336620625,3.222106580249104,0,0,189.931889,369.5234375,18.9931889,52.78906249999999
2021-02-17 08:59:50+00:00,128.94780699465548,63.47670387978404,4.082280888801989,0,0,189.931889,369.5234375,18.9931889,52.78906249999999
2021-02-17 09:00:00+00:00,120.71815085064704,63.66693013550264,3.834565471359087,0,0,181.697167,369.52734375,18.1697167,52.789620535714285
2021-02-17 09:00:10+00:00,158.17111875162863,62.50761397570545,4.947836094182698,0,0,181.697167,369.52734375,18.1697167,52.789620535714285
2021-02-17 09:00:20+00:00,531.3244391433556,125.17558584136302,16.62721198540079,0,0,181.697167,369.52734375,18.1697167,52.789620535714285
2021-02-17 09:00:30+00:00,150.17305416653846,43.55863943872896,3.2885807946740613,0,0,181.697167,369.52734375,18.1697167,52.789620535714285
2021-02-17 09:00:40+00:00,527.0272291319943,126.75437232040906,16.700751406097588,0,0,181.697167,369.52734375,18.1697167,52.789620535714285
2021-02-17 09:00:50+00:00,75.89560391731669,62.640476888498,4.754136823121275,0,0,181.697167,369.52734375,18.1697167,52.789620535714285
2021-02-17 09:01:00+00:00,142.74280082402817,63.18164587516024,4.506156503075473,0,0,203.897872,369.1875,20.3897872,52.74107142857143
2021-02-17 09:01:10+00:00,150.005062716111,53.85172260512643,4.040040572115304,0,0,203.897872,369.1875,20.3897872,52.74107142857143
2021-02-17 09:01:20+00:00,732.5693918861645,99.08631118614365,18.14689968246912,0,0,203.897872,369.1875,20.3897872,52.74107142857143
2021-02-17 09:01:30+00:00,77.20051815361447,62.962260572728994,4.86071914033757,0,0,203.897872,369.1875,20.3897872,52.74107142857143
2021-02-17 09:01:40+00:00,147.39467582701246,62.27156596187868,4.589984284225851,0,0,203.897872,369.1875,20.3897872,52.74107142857143
2021-02-17 09:01:50+00:00,532.4822463692948,127.0814760931365,16.917157465499788,0,0,203.897872,369.1875,20.3897872,52.74107142857143
2021-02-17 09:02:00+00:00,65.52530971868583,45.29389880952381,2.9678967478608635,0,0,217.119251,371.578125,21.7119251,53.082589285714285
2021-02-17 09:02:10+00:00,82.0695034590985,56.39770266453253,4.628531453912061,0,0,217.119251,371.578125,21.7119251,53.082589285714285
2021-02-17 09:02:20+00:00,128.66877965051717,64.02248865626454,4.131935065110617,0,0,217.119251,371.578125,21.7119251,53.082589285714285
2021-02-17 09:02:30+00:00,148.80796484292523,62.52290475857812,4.647468819663965,0,0,217.119251,371.578125,21.7119251,53.082589285714285
2021-02-17 09:02:40+00:00,543.9036860076633,127.09302549843927,17.281591258616764,0,0,217.119251,371.578125,21.7119251,53.082589285714285
2021-02-17 09:02:50+00:00,153.40147329980107,42.162809020499786,3.2223647840930925,0,0,217.119251,371.578125,21.7119251,53.082589285714285
2021-02-17 09:03:10+00:00,591.0009517821659,125.17002289268213,18.493900666042656,0,0,205.249861,371.51953125,20.5249861,53.07421875
2021-02-17 09:03:20+00:00,149.32108691293408,62.37845701220675,4.642006497680887,0,0,205.249861,371.51953125,20.5249861,53.07421875
2021-02-17 09:03:30+00:00,138.27222572248473,63.06818181818182,4.352211624337121,0,0,205.249861,371.51953125,20.5249861,53.07421875
2021-02-17 09:03:40+00:00,148.11508059759166,62.03740652116591,4.609891827131133,0,0,205.249861,371.51953125,20.5249861,53.07421875
2021-02-17 09:03:50+00:00,180.1186919367472,38.76139786740303,3.4744324810047527,0,0,205.249861,371.51953125,20.5249861,53.07421875
2021-02-17 09:04:00+00:00,708.8752138285495,108.93367570996602,19.30509566550801,0,0,215.083293,371.7578125,21.5083293,53.10825892857143
2021-02-17 09:04:10+00:00,166.6759789512408,61.77991856053522,5.146358629912605,0,0,215.083293,371.7578125,21.5083293,53.10825892857143
2021-02-17 09:04:20+00:00,704.0141423790087,120.91345829920368,21.281196161648484,0,0,215.083293,371.7578125,21.5083293,53.10825892857143
2021-02-17 09:04:30+00:00,151.60228570126418,62.05365280758511,4.703525730022319,0,0,215.083293,371.7578125,21.5083293,53.10825892857143
2021-02-17 09:04:40+00:00,142.97586589759035,62.718428261074905,4.483610794181543,0,0,215.083293,371.7578125,21.5083293,53.10825892857143
2021-02-17 09:04:50+00:00,735.3092175210799,80.93431730804596,14.87793738259552,0,0,215.083293,371.7578125,21.5083293,53.10825892857143
2021-02-17 09:05:00+00:00,79.67166593730408,60.46820206615487,4.817602394844091,0,0,209.975775,371.76171875,20.9975775,53.10881696428571
2021-02-17 09:05:10+00:00,75.3856983414264,62.50592810395524,4.712053040595656,0,0,209.975775,371.76171875,20.9975775,53.10881696428571
2021-02-17 09:05:20+00:00,137.60006339293122,63.07633407576717,4.358451192801551,0,0,209.975775,371.76171875,20.9975775,53.10881696428571
2021-02-17 09:05:30+00:00,152.26913853514537,61.822576011466666,4.712001482491451,0,0,209.975775,371.76171875,20.9975775,53.10881696428571
2021-02-17 09:05:40+00:00,603.3145364475114,84.36294760078289,12.724348156278008,0,0,209.975775,371.76171875,20.9975775,53.10881696428571
2021-02-17 09:06:00+00:00,70.87017452932331,62.84256284256284,4.453663396522397,0,0,173.467173,371.6640625,17.3467173,53.09486607142857
2021-02-17 09:06:10+00:00,144.90384992257788,62.75262608596535,4.550370703609982,0,0,173.467173,371.6640625,17.3467173,53.09486607142857
2021-02-17 09:06:20+00:00,642.7332096781121,122.6437609020018,19.70680452288464,0,0,173.467173,371.6640625,17.3467173,53.09486607142857
2021-02-17 09:06:30+00:00,144.21067993328035,63.23781901145051,4.560765280006087,0,0,173.467173,371.6640625,17.3467173,53.09486607142857
2021-02-17 09:06:40+00:00,169.7184575611565,37.882375224926605,3.210869017804716,0,0,173.467173,371.6640625,17.3467173,53.09486607142857
2021-02-17 09:06:50+00:00,609.2226185916479,123.9266723453998,18.874732959903408,0,0,173.467173,371.6640625,17.3467173,53.09486607142857
2021-02-17 09:07:00+00:00,140.725148561036,62.59843270651905,4.402173632993849,0,0,196.171708,371.8828125,19.6171708,53.12611607142858
2021-02-17 09:07:10+00:00,628.4572555937859,122.36624557596426,19.225488717996438,0,0,196.171708,371.8828125,19.6171708,53.12611607142858
2021-02-17 09:07:20+00:00,64.55880136825886,63.808868351194576,4.11942405741815,0,0,196.171708,371.8828125,19.6171708,53.12611607142858
2021-02-17 09:07:30+00:00,76.60761141920375,40.50080622213791,3.102670025230011,0,0,196.171708,371.8828125,19.6171708,53.12611607142858
2021-02-17 09:07:40+00:00,142.07761594083715,62.06515314552752,4.384545148565336,0,0,196.171708,371.8828125,19.6171708,53.12611607142858
2021-02-17 09:07:50+00:00,138.17372270250638,62.974203338391504,4.3460245835546285,0,0,196.171708,371.8828125,19.6171708,53.12611607142858
2021-02-17 09:08:00+00:00,598.8861165084279,125.4419439686543,18.781359667663796,0,0,196.020707,371.90625,19.6020707,53.12946428571429
2021-02-17 09:08:10+00:00,144.3685658772412,61.87408762834893,4.46639953515321,0,0,196.020707,371.90625,19.6020707,53.12946428571429
2021-02-17 09:08:20+00:00,167.17693053564912,44.40315838365072,3.7115984825824433,0,0,196.020707,371.90625,19.6020707,53.12946428571429
2021-02-17 09:08:30+00:00,537.0865702864883,126.82791932153594,17.029393051243794,0,0,196.020707,371.90625,19.6020707,53.12946428571429
2021-02-17 09:08:40+00:00,151.94439425377635,61.51301210452219,4.661599510295233,0,0,196.020707,371.90625,19.6020707,53.12946428571429
2021-02-17 09:09:00+00:00,631.1725690925488,69.77799661996201,11.010489348188152,0,0,207.407159,371.98828125,20.7407159,53.14118303571429
2021-02-17 09:09:10+00:00,84.50814090769231,61.66982922201139,5.211602617647059,0,0,207.407159,371.98828125,20.7407159,53.14118303571429
2021-02-17 09:09:20+00:00,70.58268718484848,62.61265534579262,4.419369466084811,0,0,207.407159,371.98828125,20.7407159,53.14118303571429
2021-02-17 09:09:30+00:00,147.5515576756664,61.63952621771145,4.547749472586027,0,0,207.407159,371.98828125,20.7407159,53.14118303571429
2021-02-17 09:09:40+00:00,134.5747752927968,63.61434291610429,4.280310206636747,0,0,207.407159,371.98828125,20.7407159,53.14118303571429
2021-02-17 09:09:50+00:00,618.9232674025975,94.91737842852169,14.686643497567369,0,0,207.407159,371.98828125,20.7407159,53.14118303571429
2021-02-17 09:10:00+00:00,70.87207780738363,60.70349800253337,4.302183033615902,0,0,211.901587,373.59375,21.1901587,53.37053571428572
2021-02-17 09:10:10+00:00,75.92689324812031,61.71121009651077,4.685540461210097,0,0,211.901587,373.59375,21.1901587,53.37053571428572
2021-02-17 09:10:20+00:00,147.69871822080012,58.686879277290274,4.333169013703625,0,0,211.901587,373.59375,21.1901587,53.37053571428572
2021-02-17 09:10:30+00:00,541.856826978409,127.55687752936842,17.279391229334276,0,0,211.901587,373.59375,21.1901587,53.37053571428572
2021-02-17 09:10:40+00:00,78.66219448504273,43.24524117538348,3.4017655718905933,0,0,211.901587,373.59375,21.1901587,53.37053571428572
2021-02-17 09:10:50+00:00,150.05462819726154,60.21943453156506,4.51600130972442,0,0,211.901587,373.59375,21.1901587,53.37053571428572
2021-02-17 09:11:00+00:00,141.9018045796691,62.2808885988789,4.41829833875598,0,0,183.992765,375.51953125,18.3992765,53.64564732142857
2021-02-17 09:11:10+00:00,548.8205196031869,125.53401135326314,17.223910334692558,0,0,183.992765,375.51953125,18.3992765,53.64564732142857
2021-02-17 09:11:20+00:00,71.19298214469454,58.96293487534364,4.197747169779126,0,0,183.992765,375.51953125,18.3992765,53.64564732142857
2021-02-17 09:11:30+00:00,80.27958754504505,41.95407729377303,3.368056020977039,0,0,183.992765,375.51953125,18.3992765,53.64564732142857
2021-02-17 09:11:40+00:00,85.82558494847021,58.96315989365743,5.060547688283328,0,0,183.992765,375.51953125,18.3992765,53.64564732142857
2021-02-17 09:11:50+00:00,80.56265819106318,61.51075727419202,4.955470113354185,0,0,183.992765,375.51953125,18.3992765,53.64564732142857
2021-02-17 09:12:10+00:00,127.57123123113038,55.22008569498857,3.524281103004749,0,0,163.839738,375.828125,16.3839738,53.68973214285714
2021-02-17 09:12:20+00:00,669.9394557164887,100.87610638915982,16.895220952288085,0,0,163.839738,375.828125,16.3839738,53.68973214285714
2021-02-17 09:12:30+00:00,210.9562837946004,34.25519237901239,3.650895709543562,0,0,163.839738,375.828125,16.3839738,53.68973214285714
2021-02-17 09:12:40+00:00,662.7602125423676,121.26512876919809,20.092425629262824,0,0,163.839738,375.828125,16.3839738,53.68973214285714
