datetime,in_avg_response_time,in_throughput,in_progress_requests,http_error_count,ballerina_error_count,cpu,memory,cpuPercentage,memoryPercentage
2021-02-18 06:55:00+00:00,132.55377978082075,265.69238293599926,8.804632404284986,0,0,454.315,556.0078125,45.4315,79.4296875
2021-02-18 06:55:10+00:00,39.260924566118,131.39512475160478,2.5792185996186885,0,0,454.315,556.0078125,45.4315,79.4296875
2021-02-18 06:55:30+00:00,114.27213669670574,260.4372466051567,7.440180161244533,0,0,454.315,556.0078125,45.4315,79.4296875
2021-02-18 06:55:40+00:00,9.882968273105746,113.95768099440174,1.126240145744378,0,0,454.315,556.0078125,45.4315,79.4296875
2021-02-18 06:55:50+00:00,31.755281582142857,110.51026017843476,1.763573749232957,0,0,454.315,556.0078125,45.4315,79.4296875
2021-02-18 06:56:00+00:00,96.80995252654633,268.47585712089744,6.497783745599479,0,0,416.286878,556.28125,41.6286878,79.46875
2021-02-18 06:56:10+00:00,16.77935841880342,132.4153541450533,2.2218446873526365,0,0,416.286878,556.28125,41.6286878,79.46875
2021-02-18 06:56:20+00:00,10.09664375668073,134.90181197229865,1.362055537615027,0,0,416.286878,556.28125,41.6286878,79.46875
2021-02-18 06:56:30+00:00,29.646373361061045,84.87199388593294,1.2611918010812655,0,0,416.286878,556.28125,41.6286878,79.46875
2021-02-18 06:56:40+00:00,25.9049171812896,122.07637681034632,1.5802720948017124,0,0,416.286878,556.28125,41.6286878,79.46875
2021-02-18 06:56:50+00:00,123.82903262251446,258.1803687319595,7.992556325550657,0,0,416.286878,556.28125,41.6286878,79.46875
2021-02-18 06:57:00+00:00,13.91152094138418,134.5496009122007,1.871789590744964,0,0,501.378658,557.53515625,50.1378658,79.64787946428571
2021-02-18 06:57:10+00:00,10.957387276376148,82.84248527455823,0.9077371940908228,0,0,501.378658,557.53515625,50.1378658,79.64787946428571
2021-02-18 06:57:20+00:00,16.12013371916214,122.29601518026566,1.9714281180265656,0,0,501.378658,557.53515625,50.1378658,79.64787946428571
2021-02-18 06:57:30+00:00,14.090010089595376,131.33421901689124,1.850500471057127,0,0,501.378658,557.53515625,50.1378658,79.64787946428571
2021-02-18 06:57:40+00:00,31.594911509157804,134.22969889290172,2.1157479445210248,0,0,501.378658,557.53515625,50.1378658,79.64787946428571
2021-02-18 06:57:50+00:00,25.57288074524753,130.8333251302248,1.667586554281114,0,0,501.378658,557.53515625,50.1378658,79.64787946428571
2021-02-18 06:58:00+00:00,137.21516052062293,174.6941792500562,5.992672461953735,0,0,412.835304,558.59765625,41.2835304,79.79966517857143
2021-02-18 06:58:10+00:00,24.42494671630744,134.04732925171098,1.6287324197915485,0,0,412.835304,558.59765625,41.2835304,79.79966517857143
2021-02-18 06:58:20+00:00,24.03210141070501,134.5311328993946,1.6116024084044516,0,0,412.835304,558.59765625,41.2835304,79.79966517857143
2021-02-18 06:58:40+00:00,114.47046613864072,265.8973079687986,7.609347197049522,0,0,412.835304,558.59765625,41.2835304,79.79966517857143
2021-02-18 06:58:50+00:00,16.657916166297117,85.55439628189319,1.4251579609219385,0,0,412.835304,558.59765625,41.2835304,79.79966517857143
2021-02-18 06:59:00+00:00,16.359373386152747,132.84657690119477,2.1732867545989,2,0,511.121786,559.08984375,51.1121786,79.86997767857143
2021-02-18 06:59:10+00:00,40.25503509074001,130.19383147057349,2.612922504886487,0,0,511.121786,559.08984375,51.1121786,79.86997767857143
2021-02-18 06:59:20+00:00,30.86711510410887,130.70298465172615,2.0167501867062296,0,0,511.121786,559.08984375,51.1121786,79.86997767857143
2021-02-18 06:59:30+00:00,95.67787153512118,161.2901525995348,3.857974625074596,0,0,511.121786,559.08984375,51.1121786,79.86997767857143
2021-02-18 06:59:40+00:00,17.572543492086332,131.75355450236967,2.315245066729858,0,0,511.121786,559.08984375,51.1121786,79.86997767857143
2021-02-18 06:59:50+00:00,14.718761461356468,120.3150204004175,1.7708880854919822,0,0,511.121786,559.08984375,51.1121786,79.86997767857143
2021-02-18 07:00:00+00:00,24.5881426064554,133.5992666668623,1.6413610501718598,0,0,506.768228,560.21484375,50.6768228,80.03069196428572
2021-02-18 07:00:10+00:00,24.43653235110401,133.92205808187606,1.6400494824463954,0,0,506.768228,560.21484375,50.6768228,80.03069196428572
2021-02-18 07:00:20+00:00,21.659498296856192,134.3590224264369,1.4513040659126295,0,0,506.768228,560.21484375,50.6768228,80.03069196428572
2021-02-18 07:00:30+00:00,82.71884287455103,237.0118298167856,4.90133607750613,0,0,506.768228,560.21484375,50.6768228,80.03069196428572
2021-02-18 07:00:40+00:00,16.177950955920483,106.99093767338636,1.7308941424079898,0,0,506.768228,560.21484375,50.6768228,80.03069196428572
2021-02-18 07:00:50+00:00,23.751829504650715,133.97422825307137,1.5854408950225125,0,0,506.768228,560.21484375,50.6768228,80.03069196428572
2021-02-18 07:01:00+00:00,107.03746703897536,268.1216318109247,7.174765081849536,0,0,511.157752,560.98828125,51.1157752,80.14118303571428
2021-02-18 07:01:10+00:00,12.491833795830336,134.20164013506994,1.6764245836951277,0,0,511.157752,560.98828125,51.1157752,80.14118303571428
2021-02-18 07:01:30+00:00,13.01924805349794,86.63101604278074,1.127870686987522,0,0,511.157752,560.98828125,51.1157752,80.14118303571428
2021-02-18 07:01:40+00:00,27.38485874217995,132.7455997065795,1.8118287919341007,0,0,511.157752,560.98828125,51.1157752,80.14118303571428
2021-02-18 07:01:50+00:00,29.889102778438957,133.58258222453617,1.9993009790883267,0,0,511.157752,560.98828125,51.1157752,80.14118303571428
2021-02-18 07:02:00+00:00,90.09109003119264,269.5411684576084,6.070814418656815,0,0,416.605918,561.11328125,41.6605918,80.15904017857143
2021-02-18 07:02:10+00:00,32.51224325744414,85.42576210308663,1.386431135442897,0,0,416.605918,561.11328125,41.6605918,80.15904017857143
2021-02-18 07:02:20+00:00,96.71939548887504,267.9072350857092,6.4779564561464325,0,0,416.605918,561.11328125,41.6605918,80.15904017857143
2021-02-18 07:02:30+00:00,25.626627267073918,123.08274068175294,1.576509786022244,0,0,416.605918,561.11328125,41.6605918,80.15904017857143
2021-02-18 07:02:40+00:00,110.9844813323129,265.26367538915093,7.3600378573419825,0,0,416.605918,561.11328125,41.6605918,80.15904017857143
2021-02-18 07:02:50+00:00,10.880717678596008,135.09995350999534,1.4699844525337054,0,0,416.605918,561.11328125,41.6605918,80.15904017857143
2021-02-18 07:03:00+00:00,11.857794075789474,134.2819449679608,1.5922876515265738,0,0,381.097267,561.62890625,38.1097267,80.23270089285714
2021-02-18 07:03:10+00:00,13.117840511525795,84.39092172301991,1.107026651783233,0,0,381.097267,561.62890625,38.1097267,80.23270089285714
2021-02-18 07:03:20+00:00,25.188315996863963,134.51065724394235,1.6910206068960418,0,0,381.097267,561.62890625,38.1097267,80.23270089285714
2021-02-18 07:03:30+00:00,127.62831086908396,264.474830796648,8.438618980490745,0,0,381.097267,561.62890625,38.1097267,80.23270089285714
2021-02-18 07:03:40+00:00,11.22758455333792,134.56195591776253,1.510805737729209,0,0,381.097267,561.62890625,38.1097267,80.23270089285714
2021-02-18 07:03:50+00:00,10.682244150812066,79.7926501897621,0.8523645707673794,0,0,381.097267,561.62890625,38.1097267,80.23270089285714
2021-02-18 07:04:00+00:00,29.332706219874204,133.42767985423197,1.9528268602907377,0,0,437.197977,561.76171875,43.7197977,80.25167410714286
2021-02-18 07:04:10+00:00,113.7120623032468,267.1378815760963,7.594199858334607,0,0,437.197977,561.76171875,43.7197977,80.25167410714286
2021-02-18 07:04:30+00:00,15.257524174910394,132.4031890660592,2.0201448580106303,0,0,437.197977,561.76171875,43.7197977,80.25167410714286
2021-02-18 07:04:40+00:00,12.54617047008547,88.7624466571835,1.1136287871028925,0,0,437.197977,561.76171875,43.7197977,80.25167410714286
2021-02-18 07:04:50+00:00,19.054851548364155,132.27961238122117,2.5205683767993223,0,0,437.197977,561.76171875,43.7197977,80.25167410714286
2021-02-18 07:05:00+00:00,15.669688022017043,133.13161875945536,2.0861309318267773,0,0,507.675583,562.35546875,50.767558300000005,80.33649553571428
2021-02-18 07:05:10+00:00,34.654331434802494,132.89679929000667,2.302566577441717,0,0,507.675583,562.35546875,50.767558300000005,80.33649553571428
2021-02-18 07:05:20+00:00,123.83864074513107,237.29307053647327,7.346512828368843,0,0,507.675583,562.35546875,50.767558300000005,80.33649553571428
2021-02-18 07:05:30+00:00,18.056561501858734,102.14543383330168,1.844395308145054,0,0,507.675583,562.35546875,50.767558300000005,80.33649553571428
2021-02-18 07:05:40+00:00,18.664274313848296,132.35700469743023,2.470347443032145,0,0,507.675583,562.35546875,50.767558300000005,80.33649553571428
2021-02-18 07:05:50+00:00,14.680434598473283,121.81513855309652,1.7882991746326948,0,0,507.675583,562.35546875,50.767558300000005,80.33649553571428
2021-02-18 07:06:00+00:00,13.57844593913659,134.20077880140562,1.8222380199449135,0,0,508.233622,562.72265625,50.8233622,80.38895089285715
2021-02-18 07:06:10+00:00,15.795556817867038,133.7160848226688,2.112120015279193,0,0,508.233622,562.72265625,50.8233622,80.38895089285715
2021-02-18 07:06:20+00:00,25.58441993134069,134.48748886547344,1.722216237611122,0,0,508.233622,562.72265625,50.8233622,80.38895089285715
2021-02-18 07:06:30+00:00,122.15339617525864,177.97477547100175,5.435055814327995,0,0,508.233622,562.72265625,50.8233622,80.38895089285715
2021-02-18 07:06:40+00:00,19.33509922372159,132.91796469366562,2.5699820359671475,0,0,508.233622,562.72265625,50.8233622,80.38895089285715
2021-02-18 07:06:50+00:00,25.264654628228637,122.59693711306616,1.547333692193694,0,0,508.233622,562.72265625,50.8233622,80.38895089285715
2021-02-18 07:07:00+00:00,21.463376927313742,135.01913624607664,1.4490685298314503,0,0,505.934926,562.8828125,50.5934926,80.41183035714286
2021-02-18 07:07:20+00:00,21.08588965036442,134.75432178971417,1.4127152902982056,0,0,505.934926,562.8828125,50.5934926,80.41183035714286
2021-02-18 07:07:30+00:00,81.15914425355963,268.7549899191789,5.45298124892865,0,0,505.934926,562.8828125,50.5934926,80.41183035714286
2021-02-18 07:07:40+00:00,15.171655251509051,94.23587409935531,1.4297141941600302,0,0,505.934926,562.8828125,50.5934926,80.41183035714286
2021-02-18 07:07:50+00:00,13.217323635144671,134.02061855670104,1.7713938892461931,0,0,505.934926,562.8828125,50.5934926,80.41183035714286
2021-02-18 07:08:00+00:00,25.20482166087516,133.8322146414998,1.6857290753507517,0,0,465.707873,563.33984375,46.5707873,80.47712053571429
2021-02-18 07:08:10+00:00,76.42930630973501,270.0934322230545,5.160763415905871,0,0,465.707873,563.33984375,46.5707873,80.47712053571429
2021-02-18 07:08:20+00:00,11.822965587899544,82.97025951884827,0.9809545231104376,0,0,465.707873,563.33984375,46.5707873,80.47712053571429
2021-02-18 07:08:30+00:00,10.444388171428573,135.6076356076356,1.4163387852957854,0,0,465.707873,563.33984375,46.5707873,80.47712053571429
2021-02-18 07:08:40+00:00,22.3641054952745,135.02069520571408,1.5108135219422585,0,0,465.707873,563.33984375,46.5707873,80.47712053571429
2021-02-18 07:08:50+00:00,23.675119624004267,133.75086268199314,1.5830983864792791,0,0,465.707873,563.33984375,46.5707873,80.47712053571429
2021-02-18 07:09:00+00:00,102.52395130181088,160.6914453338615,4.118680479006606,0,0,439.626691,563.36328125,43.9626691,80.48046875
2021-02-18 07:09:10+00:00,11.851854791076487,134.10580302022984,1.5894025040364708,0,0,439.626691,563.36328125,43.9626691,80.48046875
2021-02-18 07:09:20+00:00,17.754827644859812,121.82163187855788,2.162922077419355,0,0,439.626691,563.36328125,43.9626691,80.48046875
2021-02-18 07:09:30+00:00,27.88182610153703,133.01011001826492,1.84008556109418,0,0,439.626691,563.36328125,43.9626691,80.48046875
2021-02-18 07:09:40+00:00,31.15059319719477,133.187741802519,2.067091705977352,0,0,439.626691,563.36328125,43.9626691,80.48046875
2021-02-18 07:09:50+00:00,37.3296753839046,131.75808607804092,2.4575119035985487,0,0,439.626691,563.36328125,43.9626691,80.48046875
2021-02-18 07:10:00+00:00,147.14476110601765,172.84676547869884,6.358374003577749,0,0,380.728018,565.92578125,38.0728018,80.84654017857143
2021-02-18 07:10:10+00:00,13.0664103955809,133.2004177347385,1.7404513229849052,0,0,380.728018,565.92578125,38.0728018,80.84654017857143
2021-02-18 07:10:20+00:00,32.843728667862024,121.67974121377976,1.9712646340525224,0,0,380.728018,565.92578125,38.0728018,80.84654017857143
2021-02-18 07:10:40+00:00,24.89110788346365,133.65605560815902,1.6716704966387017,0,0,380.728018,565.92578125,38.0728018,80.84654017857143
2021-02-18 07:10:50+00:00,25.031479324812327,134.7497978895761,1.68879724031908,0,0,380.728018,565.92578125,38.0728018,80.84654017857143
2021-02-18 07:11:00+00:00,22.39339727209793,133.46519435116568,1.498284026924574,0,0,509.897376,565.97265625,50.9897376,80.85323660714285
2021-02-18 07:11:10+00:00,148.8189333337511,144.0378616147538,5.358890231295528,0,0,509.897376,565.97265625,50.9897376,80.85323660714285
2021-02-18 07:11:20+00:00,21.64831221319797,130.6242303684759,2.827794121625462,0,0,509.897376,565.97265625,50.9897376,80.85323660714285
2021-02-18 07:11:30+00:00,48.60638569407014,129.20619091789814,3.1513291545511404,0,0,509.897376,565.97265625,50.9897376,80.85323660714285
2021-02-18 07:11:40+00:00,49.87441725443156,130.51410804132678,3.244888161200724,0,0,509.897376,565.97265625,50.9897376,80.85323660714285
2021-02-18 07:11:50+00:00,55.93642634663171,101.5229785356341,2.840251099650586,0,0,509.897376,565.97265625,50.9897376,80.85323660714285
2021-02-18 07:12:00+00:00,191.2706053354204,224.75801541908595,10.74740041579908,0,0,499.640418,565.98046875,49.9640418,80.85435267857143
2021-02-18 07:12:10+00:00,27.005261413692644,129.44282077873103,3.4956372132553977,0,0,499.640418,565.98046875,49.9640418,80.85435267857143
2021-02-18 07:12:20+00:00,23.9996105391368,129.41399223705386,3.1058854120041657,0,0,499.640418,565.98046875,49.9640418,80.85435267857143
2021-02-18 07:12:30+00:00,45.537161580730086,131.11135764169785,2.982397916991701,0,0,499.640418,565.98046875,49.9640418,80.85435267857143
2021-02-18 07:12:40+00:00,208.2350582522105,171.25122108030695,8.915126999354975,0,0,499.640418,565.98046875,49.9640418,80.85435267857143
2021-02-18 07:12:50+00:00,26.2820456133529,129.1331122690668,3.3938823468498347,0,0,499.640418,565.98046875,49.9640418,80.85435267857143
2021-02-18 07:13:00+00:00,55.27858850147933,130.1224945807512,3.6037003296265295,0,0,515.461816,567.97265625,51.5461816,81.13895089285714
2021-02-18 07:13:10+00:00,50.88751538900621,129.75477891484843,3.309222855474029,0,0,515.461816,567.97265625,51.5461816,81.13895089285714
2021-02-18 07:13:30+00:00,51.88549119185189,83.72294940375824,2.174032928871673,0,0,515.461816,567.97265625,51.5461816,81.13895089285714
2021-02-18 07:13:40+00:00,201.99252862938005,260.16859091625315,13.138027887279184,0,0,515.461816,567.97265625,51.5461816,81.13895089285714
2021-02-18 07:13:50+00:00,23.53881673299566,131.08223465806697,3.08552069856777,0,0,515.461816,567.97265625,51.5461816,81.13895089285714
2021-02-18 07:14:00+00:00,49.43250053911336,130.42436919800463,3.2285886507673007,0,0,428.826335,567.859375,42.8826335,81.12276785714285
2021-02-18 07:14:10+00:00,191.57748944019684,227.36024061252795,10.889276023766795,0,0,428.826335,567.859375,42.8826335,81.12276785714285
2021-02-18 07:14:20+00:00,24.57416667763158,101.04463437796772,2.4830876870845207,0,0,428.826335,567.859375,42.8826335,81.12276785714285
2021-02-18 07:14:30+00:00,49.41301497843545,130.0423555269346,3.21077625948761,0,0,428.826335,567.859375,42.8826335,81.12276785714285
2021-02-18 07:14:40+00:00,219.8449561213358,259.22270377398326,14.247200984211345,0,0,428.826335,567.859375,42.8826335,81.12276785714285
2021-02-18 07:14:50+00:00,52.03083549588659,129.2778768183174,3.363929847838351,0,0,428.826335,567.859375,42.8826335,81.12276785714285
2021-02-18 07:15:00+00:00,222.64965346695556,168.66953722622193,9.388553503462518,0,0,473.161186,568.00390625,47.3161186,81.14341517857143
2021-02-18 07:15:10+00:00,24.181914397240377,130.55845264056128,3.157153325590215,0,0,473.161186,568.00390625,47.3161186,81.14341517857143
2021-02-18 07:15:20+00:00,49.46839759615385,130.5850529408329,3.230172389356521,0,0,473.161186,568.00390625,47.3161186,81.14341517857143
2021-02-18 07:15:30+00:00,54.466266905258365,129.64861590082953,3.530414255102992,0,0,473.161186,568.00390625,47.3161186,81.14341517857143
2021-02-18 07:15:40+00:00,204.65083254319583,169.08061966486386,8.65062239533346,0,0,473.161186,568.00390625,47.3161186,81.14341517857143
2021-02-18 07:15:50+00:00,22.503237722909088,130.25767336112165,2.931219388878363,0,0,473.161186,568.00390625,47.3161186,81.14341517857143
2021-02-18 07:16:00+00:00,25.226477349852072,130.61539947831128,3.2949664164815,0,0,494.421954,568.0078125,49.4421954,81.14397321428571
2021-02-18 07:16:10+00:00,49.35407587393851,129.91385050722695,3.2039366209584013,0,0,494.421954,568.0078125,49.4421954,81.14397321428571
2021-02-18 07:16:30+00:00,51.83215571833489,116.81401922316668,3.027790453473132,0,0,494.421954,568.0078125,49.4421954,81.14397321428571
2021-02-18 07:16:40+00:00,196.485917589249,196.96937357081515,9.675427025760296,0,0,494.421954,568.0078125,49.4421954,81.14397321428571
2021-02-18 07:16:50+00:00,24.255235308139536,130.25369178341538,3.1593339439606214,0,0,494.421954,568.0078125,49.4421954,81.14397321428571
2021-02-18 07:17:00+00:00,45.37599337446261,130.49873825675138,2.9607145675579125,0,0,457.544589,568.03515625,45.7544589,81.14787946428571
2021-02-18 07:17:10+00:00,132.3409924559023,266.66726894328184,8.822752756864732,0,0,457.544589,568.03515625,45.7544589,81.14787946428571
2021-02-18 07:17:20+00:00,24.251405886465644,94.77678703398072,1.155347700601447,0,0,457.544589,568.03515625,45.7544589,81.14787946428571
2021-02-18 07:17:30+00:00,70.78989910061796,271.21417836197304,4.7998060802252684,0,0,457.544589,568.03515625,45.7544589,81.14787946428571
2021-02-18 07:17:40+00:00,24.899667979764825,134.18156840433926,1.670648360156921,0,0,457.544589,568.03515625,45.7544589,81.14787946428571
2021-02-18 07:17:50+00:00,104.43461027737914,268.5682503959476,7.011955140744589,0,0,457.544589,568.03515625,45.7544589,81.14787946428571
2021-02-18 07:18:00+00:00,34.48325100482741,81.10499621407102,1.4028448425295457,0,0,442.04463,567.90625,44.204463,81.12946428571428
2021-02-18 07:18:10+00:00,25.1488890477571,135.2661569416295,1.7019041606229004,0,0,442.04463,567.90625,44.204463,81.12946428571428
2021-02-18 07:18:20+00:00,98.40646287058824,267.3772062631218,6.577911280143377,0,0,442.04463,567.90625,44.204463,81.12946428571428
2021-02-18 07:18:30+00:00,44.32133038480566,130.51105275505338,2.890242726464997,0,0,442.04463,567.90625,44.204463,81.12946428571428
2021-02-18 07:18:40+00:00,40.49783480044346,90.53926206244088,1.8243599214758752,0,0,442.04463,567.90625,44.204463,81.12946428571428
2021-02-18 07:18:50+00:00,160.26987298532495,259.16647737229937,10.384144602628128,0,0,442.04463,567.90625,44.204463,81.12946428571428
2021-02-18 07:19:00+00:00,43.85792521181493,131.7396964695631,2.890221594642486,0,0,519.801667,568.921875,51.9801667,81.27455357142857
2021-02-18 07:19:10+00:00,49.10332389386368,130.604118746928,3.20906883845997,0,0,519.801667,568.921875,51.9801667,81.27455357142857
2021-02-18 07:19:20+00:00,50.03835220252017,130.34085045411751,3.271896260475641,0,0,519.801667,568.921875,51.9801667,81.27455357142857
2021-02-18 07:19:30+00:00,51.93845558962201,89.73097457768779,2.340328450427451,0,0,519.801667,568.921875,51.9801667,81.27455357142857
2021-02-18 07:19:50+00:00,55.66699062177548,126.6147416413374,3.51168353362462,0,0,519.801667,568.921875,51.9801667,81.27455357142857
2021-02-18 07:20:00+00:00,51.74140243146768,130.30923951585075,3.367834894784441,0,0,439.667997,568.9921875,43.9667997,81.28459821428572
2021-02-18 07:20:10+00:00,52.32917986145419,131.15977113395695,3.4302487915393947,0,0,439.667997,568.9921875,43.9667997,81.28459821428572
2021-02-18 07:20:20+00:00,59.02291156173887,88.10990052108005,2.5979578743723355,0,0,439.667997,568.9921875,43.9667997,81.28459821428572
2021-02-18 07:20:30+00:00,183.1965317554834,264.921212483883,12.133161828876208,0,0,439.667997,568.9921875,43.9667997,81.28459821428572
2021-02-18 07:20:40+00:00,63.0167366663184,129.01655876923468,4.051272554278265,0,0,439.667997,568.9921875,43.9667997,81.28459821428572
2021-02-18 07:20:50+00:00,243.67114826650052,260.92890519420985,15.89521148614849,0,0,439.667997,568.9921875,43.9667997,81.28459821428572
2021-02-18 07:21:00+00:00,25.7635392030303,94.05282158464752,2.4231335560516816,0,0,482.156286,568.9921875,48.2156286,81.28459821428572
2021-02-18 07:21:10+00:00,25.50281484637681,130.75611142694711,3.334648899753648,0,0,482.156286,568.9921875,48.2156286,81.28459821428572
2021-02-18 07:21:20+00:00,25.019808722997794,129.10263707076456,3.2301232851451336,0,0,482.156286,568.9921875,48.2156286,81.28459821428572
2021-02-18 07:21:30+00:00,26.358989306851317,130.2820244990979,3.434102490646662,0,0,482.156286,568.9921875,48.2156286,81.28459821428572
2021-02-18 07:21:40+00:00,54.86300577713047,125.94714092506044,3.45179009018156,0,0,482.156286,568.9921875,48.2156286,81.28459821428572
2021-02-18 07:21:50+00:00,48.57314308193325,90.01139384732245,2.196664248670718,0,0,482.156286,568.9921875,48.2156286,81.28459821428572
2021-02-18 07:22:00+00:00,34.8043796783797,133.84455113070976,2.328400647743437,0,0,503.86546,569.18359375,50.386546,81.31194196428572
2021-02-18 07:22:10+00:00,161.93955141341533,267.3257465701553,10.822652870206824,0,0,503.86546,569.18359375,50.386546,81.31194196428572
2021-02-18 07:22:20+00:00,40.67361686328235,133.66949580659855,2.720645625549115,0,0,503.86546,569.18359375,50.386546,81.31194196428572
2021-02-18 07:22:30+00:00,41.47858179664992,85.08497166030725,1.7665555094541654,0,0,503.86546,569.18359375,50.386546,81.31194196428572
2021-02-18 07:22:40+00:00,36.4187188522404,133.70908731335905,2.4342251453318453,0,0,503.86546,569.18359375,50.386546,81.31194196428572
2021-02-18 07:23:00+00:00,23.883374294282728,135.67589345926606,1.6221514340914824,0,0,453.788585,569.046875,45.3788585,81.29241071428571
2021-02-18 07:23:10+00:00,24.71600955930826,136.49090297770852,1.6863885367520457,0,0,453.788585,569.046875,45.3788585,81.29241071428571
2021-02-18 07:23:20+00:00,106.11242171839932,190.37154293894213,5.050196361879849,0,0,453.788585,569.046875,45.3788585,81.29241071428571
2021-02-18 07:23:30+00:00,14.359417027272729,135.49365169603942,1.9456098492514688,0,0,453.788585,569.046875,45.3788585,81.29241071428571
2021-02-18 07:23:40+00:00,17.072915934566144,133.548632218845,2.280064571048632,0,0,453.788585,569.046875,45.3788585,81.29241071428571
2021-02-18 07:23:50+00:00,24.37233614757353,135.7453769703527,1.6511254899900838,0,0,453.788585,569.046875,45.3788585,81.29241071428571
2021-02-18 07:24:00+00:00,23.17874404263917,93.56878350727422,1.0857723573637603,0,0,427.862012,569.046875,42.7862012,81.29241071428571
2021-02-18 07:24:10+00:00,29.985380233623403,132.36484352463643,1.9683708700836915,0,0,427.862012,569.046875,42.7862012,81.29241071428571
2021-02-18 07:24:20+00:00,101.91964517565091,268.9699074649557,6.853329382938987,0,0,427.862012,569.046875,42.7862012,81.29241071428571
2021-02-18 07:24:30+00:00,20.04607990381636,135.0301293142159,1.3539182005579522,0,0,427.862012,569.046875,42.7862012,81.29241071428571
2021-02-18 07:24:40+00:00,92.85919275214658,219.3343189994157,5.091801951281887,0,0,427.862012,569.046875,42.7862012,81.29241071428571
2021-02-18 07:24:50+00:00,14.831930360424028,107.61479228063504,1.5961351048578762,0,0,427.862012,569.046875,42.7862012,81.29241071428571
2021-02-18 07:25:00+00:00,24.602895025713742,135.06963156178864,1.6610003063455956,0,0,503.334408,569.0546875,50.3334408,81.29352678571429
2021-02-18 07:25:10+00:00,25.995657255703787,134.0411413404114,1.744118869276709,0,0,503.334408,569.0546875,50.3334408,81.29352678571429
2021-02-18 07:25:20+00:00,20.186066801981305,135.18115599281057,1.365901236685271,0,0,503.334408,569.0546875,50.3334408,81.29352678571429
2021-02-18 07:25:30+00:00,127.02277797204258,163.27656923436788,5.184960850473487,0,0,503.334408,569.0546875,50.3334408,81.29352678571429
2021-02-18 07:25:40+00:00,15.277719962099123,133.03597401338115,2.0324863558615336,0,0,503.334408,569.0546875,50.3334408,81.29352678571429
2021-02-18 07:25:50+00:00,29.48444775290537,134.75716069311449,1.9808437084488943,0,0,503.334408,569.0546875,50.3334408,81.29352678571429
2021-02-18 07:26:10+00:00,39.87238830429783,133.62466762784626,2.648062194872236,0,0,434.434913,569.58984375,43.4434913,81.36997767857143
2021-02-18 07:26:20+00:00,37.97754066263701,86.00036922137929,1.630839421651831,0,0,434.434913,569.58984375,43.4434913,81.36997767857143
2021-02-18 07:26:30+00:00,131.13284548605756,266.45172695958115,8.735143285220989,0,0,434.434913,569.58984375,43.4434913,81.36997767857143
2021-02-18 07:26:40+00:00,26.21133973328977,136.0509770466373,1.7902722632051795,0,0,434.434913,569.58984375,43.4434913,81.36997767857143
2021-02-18 07:26:50+00:00,34.607722216369865,134.09928189109496,2.3265432111096773,0,0,434.434913,569.58984375,43.4434913,81.36997767857143
2021-02-18 07:27:00+00:00,34.208824622753326,81.63839101112265,1.3944149781008603,0,0,461.777332,569.7578125,46.1777332,81.39397321428572
2021-02-18 07:27:10+00:00,149.75918991916097,267.5401211893848,10.016647955049104,0,0,461.777332,569.7578125,46.1777332,81.39397321428572
2021-02-18 07:27:20+00:00,13.097574300070274,135.16337386018236,1.7703123317819147,0,0,461.777332,569.7578125,46.1777332,81.39397321428572
2021-02-18 07:27:30+00:00,19.360881133849887,137.47557094753853,1.3279022401333425,0,0,461.777332,569.7578125,46.1777332,81.39397321428572
2021-02-18 07:27:40+00:00,84.10558168429307,218.17561485995205,4.58744674928114,0,0,461.777332,569.7578125,46.1777332,81.39397321428572
2021-02-18 07:27:50+00:00,21.56288708248579,118.95857380192096,1.2827038630394667,0,0,461.777332,569.7578125,46.1777332,81.39397321428572
2021-02-18 07:28:00+00:00,104.84378881539328,271.67012354683266,7.120731265148981,0,0,528.554588,572.05078125,52.8554588,81.72154017857143
2021-02-18 07:28:10+00:00,22.220534933753623,137.02354508454647,1.5227319726245212,0,0,528.554588,572.05078125,52.8554588,81.72154017857143
2021-02-18 07:28:20+00:00,81.74507411393257,257.8452245551555,5.269394247796193,0,0,528.554588,572.05078125,52.8554588,81.72154017857143
2021-02-18 07:28:30+00:00,15.50667027972028,94.80962303466563,1.4701815637431332,0,0,528.554588,572.05078125,52.8554588,81.72154017857143
2021-02-18 07:28:40+00:00,12.287457406077348,136.28235294117647,1.674563606964706,0,0,528.554588,572.05078125,52.8554588,81.72154017857143
2021-02-18 07:28:50+00:00,20.190486520974467,137.34514412853133,1.3865036639630923,0,0,528.554588,572.05078125,52.8554588,81.72154017857143
2021-02-18 07:29:10+00:00,107.16140126889508,270.5795313548626,7.248920433667003,0,0,464.596578,571.9375,46.4596578,81.70535714285714
2021-02-18 07:29:20+00:00,25.36706199070857,90.0898031227886,1.1461103728753923,0,0,464.596578,571.9375,46.4596578,81.70535714285714
2021-02-18 07:29:30+00:00,24.297232047214216,136.7628310378102,1.6569860496374944,0,0,464.596578,571.9375,46.4596578,81.70535714285714
2021-02-18 07:29:40+00:00,22.72728354131845,136.1573373676248,1.5469672385590014,0,0,464.596578,571.9375,46.4596578,81.70535714285714
2021-02-18 07:29:50+00:00,28.516310020619247,134.62990936555892,1.919620209780967,0,0,464.596578,571.9375,46.4596578,81.70535714285714
2021-02-18 07:30:00+00:00,25.190257330159028,90.20143636006026,1.1370531006722744,0,0,457.950093,572.046875,45.7950093,81.72098214285714
