datetime,in_avg_response_time,in_throughput,in_progress_requests,http_error_count,ballerina_error_count,cpu,memory,cpuPercentage,memoryPercentage
2021-03-09 17:59:20+00:00,9.617805416216218,35.15105453163595,0.3380760026600798,0,0,219.42104,316.01953125,43.884208,90.29129464285714
2021-03-09 17:59:30+00:00,9.897195665753424,34.6826301786393,0.3432607770809578,0,0,219.42104,316.01953125,43.884208,90.29129464285714
2021-03-09 17:59:40+00:00,9.665613509485096,34.98293515358362,0.3381315306219189,0,0,219.42104,316.01953125,43.884208,90.29129464285714
2021-03-09 17:59:50+00:00,9.463400766381769,34.455678806321785,0.3260678972219495,0,0,219.42104,316.01953125,43.884208,90.29129464285714
2021-03-09 18:00:00+00:00,9.952562966480446,34.00132966093646,0.3384003743945293,0,0,206.059789,316.109375,41.2119578,90.31696428571428
2021-03-09 18:00:10+00:00,9.18781008356546,34.10602318069542,0.3133596636899107,0,0,206.059789,316.109375,41.2119578,90.31696428571428
2021-03-09 18:00:20+00:00,9.639983914529914,33.27960557504504,0.3208148624253342,0,0,206.059789,316.109375,41.2119578,90.31696428571428
2021-03-09 18:00:30+00:00,9.815558524216524,33.978702807357216,0.333519945982575,0,0,206.059789,316.109375,41.2119578,90.31696428571428
2021-03-09 18:00:40+00:00,9.942465778393352,34.28951367781155,0.3409223162993921,0,0,206.059789,316.109375,41.2119578,90.31696428571428
2021-03-09 18:00:50+00:00,9.32222126836158,34.86997635933806,0.3250656352442868,0,0,206.059789,316.109375,41.2119578,90.31696428571428
2021-03-09 18:01:00+00:00,9.516106729729731,35.15439429928741,0.3345329681710214,0,0,214.660332,316.109375,42.9320664,90.31696428571428
2021-03-09 18:01:10+00:00,9.807769706521738,34.92786636294609,0.3425644696279422,0,0,214.660332,316.109375,42.9320664,90.31696428571428
2021-03-09 18:01:20+00:00,9.201666141274238,34.276490695024684,0.3154008238701101,0,0,214.660332,316.109375,42.9320664,90.31696428571428
2021-03-09 18:01:30+00:00,9.469081225201071,35.43942992874109,0.3355788405700713,0,0,214.660332,316.109375,42.9320664,90.31696428571428
2021-03-09 18:01:40+00:00,9.8531161212938,35.1925630810093,0.3467564106431417,0,0,214.660332,316.109375,42.9320664,90.31696428571428
2021-03-09 18:01:50+00:00,9.532646723577235,34.99620637329287,0.333606472022003,0,0,214.660332,316.109375,42.9320664,90.31696428571428
2021-03-09 18:02:00+00:00,9.210321588709675,35.34777651083238,0.3255643891106043,0,0,217.76188,316.2578125,43.552376,90.359375
2021-03-09 18:02:10+00:00,30.263818360742707,35.69399734898693,1.0802366523385722,0,0,217.76188,316.2578125,43.552376,90.359375
2021-03-09 18:02:20+00:00,9.348813367021275,35.58247373899877,0.3326539061228352,0,0,217.76188,316.2578125,43.552376,90.359375
2021-03-09 18:02:30+00:00,9.3517782578125,36.48456057007126,0.3411955202850356,0,0,217.76188,316.2578125,43.552376,90.359375
2021-03-09 18:02:50+00:00,9.581145024,35.59901272071388,0.3410793035883804,0,0,217.76188,316.2578125,43.552376,90.359375
2021-03-09 18:03:00+00:00,9.419515619422572,36.17546524876566,0.3407553599506266,0,0,220.645967,325.9609375,44.1291934,93.13169642857144
2021-03-09 18:03:10+00:00,9.373065765957447,35.63643256563359,0.3340226261017913,0,0,220.645967,325.9609375,44.1291934,93.13169642857144
2021-03-09 18:03:20+00:00,9.09845520596206,35.538861600693444,0.3233487403447944,0,0,220.645967,325.9609375,44.1291934,93.13169642857144
2021-03-09 18:03:30+00:00,9.406114915167096,36.92453725676317,0.3473164406264831,0,0,220.645967,325.9609375,44.1291934,93.13169642857144
2021-03-09 18:03:40+00:00,9.59466446475196,36.38609158274748,0.3491123399201977,0,0,220.645967,325.9609375,44.1291934,93.13169642857144
2021-03-09 18:03:50+00:00,9.46331034816754,36.21196321926249,0.3426850462603091,0,0,220.645967,325.9609375,44.1291934,93.13169642857144
2021-03-09 18:04:00+00:00,9.212595204481794,34.88031265266243,0.3213382010747435,0,0,218.313602,330.2265625,43.6627204,94.35044642857144
2021-03-09 18:04:10+00:00,9.82977334065934,34.56133687808583,0.3397301078617546,0,0,218.313602,330.2265625,43.6627204,94.35044642857144
2021-03-09 18:04:20+00:00,19.920889523287677,35.52657192914152,0.7077209145415613,0,0,218.313602,330.2265625,43.6627204,94.35044642857144
2021-03-09 18:04:30+00:00,9.88499878723404,35.609432711431005,0.3519991991665877,0,0,218.313602,330.2265625,43.6627204,94.35044642857144
2021-03-09 18:04:40+00:00,9.249269763231196,34.067185424179165,0.3150965880622509,0,0,218.313602,330.2265625,43.6627204,94.35044642857144
2021-03-09 18:04:50+00:00,9.372878979166666,35.22935779816514,0.3302005071559633,0,0,218.313602,330.2265625,43.6627204,94.35044642857144
2021-03-09 18:05:00+00:00,9.969300478723405,35.690555291884195,0.3558098699572852,0,0,216.554164,337.3984375,43.3108328,96.39955357142856
2021-03-09 18:05:10+00:00,9.2350303,35.15773470163436,0.3246827452489548,0,0,216.554164,337.3984375,43.3108328,96.39955357142856
2021-03-09 18:05:20+00:00,9.271535269430052,36.44259818731118,0.3378788344033233,0,0,216.554164,337.3984375,43.3108328,96.39955357142856
2021-03-09 18:05:30+00:00,9.602304968253968,35.90425531914894,0.3447636092325228,0,0,216.554164,337.3984375,43.3108328,96.39955357142856
2021-03-09 18:05:40+00:00,10.60062805882353,35.53106593197796,0.3766516144784344,0,0,216.554164,337.3984375,43.3108328,96.39955357142856
2021-03-09 18:05:50+00:00,10.80109027176781,36.00950118764846,0.3889418729691212,0,0,216.554164,337.3984375,43.3108328,96.39955357142856
2021-03-09 18:06:10+00:00,9.514400550531914,35.700721610330426,0.3396709653437144,0,0,224.842271,338.3359375,44.9684542,96.66741071428572
2021-03-09 18:06:20+00:00,9.7727152568306,34.70839260312945,0.3391952379326695,0,0,224.842271,338.3359375,44.9684542,96.66741071428572
2021-03-09 18:06:30+00:00,9.472337225274725,34.51218355930597,0.3269110410543283,0,0,224.842271,338.3359375,44.9684542,96.66741071428572
2021-03-09 18:06:40+00:00,9.514080397790057,34.36817620810785,0.3269815915693534,0,0,224.842271,338.3359375,44.9684542,96.66741071428572
2021-03-09 18:06:50+00:00,9.63369245042493,33.54237932345116,0.3231369664576206,0,0,224.842271,338.3359375,44.9684542,96.66741071428572
2021-03-09 18:07:00+00:00,9.458956520891364,34.10602318069542,0.322607390366711,0,0,201.405905,338.95703125,40.281181,96.84486607142856
2021-03-09 18:07:10+00:00,9.492052740112994,33.59908883826879,0.3189243232725892,0,0,201.405905,338.95703125,40.281181,96.84486607142856
2021-03-09 18:07:20+00:00,9.936501567741937,30.2616165560328,0.3006946003514252,0,0,201.405905,338.95703125,40.281181,96.84486607142856
2021-03-09 18:07:30+00:00,9.32680162996942,31.01583989376838,0.2892785860760694,0,0,201.405905,338.95703125,40.281181,96.84486607142856
2021-03-09 18:07:40+00:00,9.754556641509437,30.84084957812045,0.3008388140820483,0,0,201.405905,338.95703125,40.281181,96.84486607142856
2021-03-09 18:07:50+00:00,9.909257304615384,30.645921735030647,0.3036783238095238,0,0,201.405905,338.95703125,40.281181,96.84486607142856
2021-03-09 18:08:00+00:00,9.1723976918239,30.20229841390445,0.2770274922594738,0,0,192.289781,341.95703125,38.4579562,97.70200892857144
2021-03-09 18:08:10+00:00,9.69780451242236,30.535798956851583,0.2961302089141773,0,0,192.289781,341.95703125,38.4579562,97.70200892857144
2021-03-09 18:08:20+00:00,9.909165373493977,31.514000949216893,0.3122774469862363,0,0,192.289781,341.95703125,38.4579562,97.70200892857144
2021-03-09 18:08:30+00:00,9.36218084660767,32.18150749952535,0.3012890931270173,0,0,192.289781,341.95703125,38.4579562,97.70200892857144
2021-03-09 18:08:40+00:00,9.492959528455286,35.05938242280285,0.332817298432304,0,0,192.289781,341.95703125,38.4579562,97.70200892857144
2021-03-09 18:08:50+00:00,9.94004812532637,36.39992396882722,0.3618169960083635,0,0,192.289781,341.95703125,38.4579562,97.70200892857144
2021-03-09 18:09:00+00:00,9.422487302387268,35.70413864949332,0.3364217930675253,0,0,219.286391,343.05859375,43.8572782,98.01674107142856
2021-03-09 18:09:10+00:00,9.554296280555556,34.16532219796906,0.326425610800038,0,0,219.286391,343.05859375,43.8572782,98.01674107142856
2021-03-09 18:09:20+00:00,0.0,0.0,0.0,0,0,219.286391,343.05859375,43.8572782,98.01674107142856
2021-03-09 18:09:30+00:00,0.0,0.0,0.0,0,0,219.286391,343.05859375,43.8572782,98.01674107142856
2021-03-09 18:09:50+00:00,726.1348868254438,31.00632969452344,22.514777703605173,0,0,219.286391,343.05859375,43.8572782,98.01674107142856
2021-03-09 18:10:00+00:00,10.18236255585831,34.80652503793627,0.354412657245827,0,0,320.092164,262.57421875,64.0184328,75.02120535714286
2021-03-09 18:10:10+00:00,9.47415710857143,33.219438116932416,0.314726175778284,0,0,320.092164,262.57421875,64.0184328,75.02120535714286
