datetime,in_avg_response_time,in_throughput,in_progress_requests,http_error_count,ballerina_error_count,cpu,memory,cpuPercentage,memoryPercentage
2021-02-17 11:11:00+00:00,0.915754148464894,328.4868469797684,0.1513559311167466,0,0,220.262459,283.67578125,22.0262459,40.52511160714285
2021-02-17 11:11:10+00:00,0.9215627442921186,332.4957863066253,0.1537011373488457,0,0,220.262459,283.67578125,22.0262459,40.52511160714285
2021-02-17 11:11:20+00:00,0.93936323434661,244.0032561058493,0.1154491207316058,0,0,220.262459,283.67578125,22.0262459,40.52511160714285
2021-02-17 11:11:30+00:00,0.9215710860704778,367.69580841368895,0.1709811974687403,0,0,220.262459,283.67578125,22.0262459,40.52511160714285
2021-02-17 11:11:40+00:00,0.92267232007198,359.99106530867255,0.1667619302872207,0,0,220.262459,283.67578125,22.0262459,40.52511160714285
2021-02-17 11:11:50+00:00,0.426589805700989,162.52245438214996,0.0693304222369292,0,0,220.262459,283.67578125,22.0262459,40.52511160714285
2021-02-17 11:12:00+00:00,0.8825050368513556,292.0095787182766,0.131906143350854,0,0,247.495273,286.5703125,24.7495273,40.93861607142858
2021-02-17 11:12:10+00:00,0.9297950123559708,257.43727292115034,0.1193386482029226,0,0,247.495273,286.5703125,24.7495273,40.93861607142858
2021-02-17 11:12:20+00:00,0.8738621395976249,332.76800236207794,0.1454138006583065,0,0,247.495273,286.5703125,24.7495273,40.93861607142858
2021-02-17 11:12:30+00:00,0.9658056349436774,364.6613730833682,0.178183651176821,0,0,247.495273,286.5703125,24.7495273,40.93861607142858
2021-02-17 11:12:40+00:00,0.5143603639902676,195.1011107946454,0.1003522783632393,0,0,247.495273,286.5703125,24.7495273,40.93861607142858
2021-02-17 11:12:50+00:00,0.8873883430491174,295.7857948701113,0.1311429256337709,0,0,247.495273,286.5703125,24.7495273,40.93861607142858
2021-02-17 11:13:00+00:00,0.9005165556572858,290.70730675969304,0.1319964572214793,0,0,275.836558,287.49609375,27.583655800000003,41.070870535714285
2021-02-17 11:13:10+00:00,0.9272704901905584,358.5238061438698,0.1668708491078343,0,0,275.836558,287.49609375,27.583655800000003,41.070870535714285
2021-02-17 11:13:20+00:00,0.9193476931480186,345.5956758704016,0.1593568119986938,0,0,275.836558,287.49609375,27.583655800000003,41.070870535714285
2021-02-17 11:13:30+00:00,0.9070363968751722,359.052305880582,0.1637906941226642,0,0,275.836558,287.49609375,27.583655800000003,41.070870535714285
2021-02-17 11:13:40+00:00,0.9144100992737496,242.4307174308926,0.1113395865419309,0,0,275.836558,287.49609375,27.583655800000003,41.070870535714285
2021-02-17 11:13:50+00:00,0.9125624976437416,368.3666788730207,0.1687685355299222,0,0,275.836558,287.49609375,27.583655800000003,41.070870535714285
2021-02-17 11:14:00+00:00,0.8972643470524178,370.50116575235234,0.1673982233443067,0,0,239.228563,287.51953125,23.9228563,41.07421875
2021-02-17 11:14:10+00:00,0.8932406789021163,364.2763164572041,0.1630725992439689,0,0,239.228563,287.51953125,23.9228563,41.07421875
2021-02-17 11:14:20+00:00,1.0553382456128562,202.16312236888945,0.1077067285704107,0,0,239.228563,287.51953125,23.9228563,41.07421875
2021-02-17 11:14:30+00:00,0.9238286814432995,365.4186941291564,0.1697498174856863,0,0,239.228563,287.51953125,23.9228563,41.07421875
2021-02-17 11:14:40+00:00,0.8931986693267198,364.4178071553311,0.1633329746372699,0,0,239.228563,287.51953125,23.9228563,41.07421875
2021-02-17 11:14:50+00:00,0.8882064448457242,357.2660864802721,0.1590309667724077,0,0,239.228563,287.51953125,23.9228563,41.07421875
2021-02-17 11:15:00+00:00,0.90019889789299,256.440780960708,0.1153699405878566,0,0,192.175359,288.375,19.2175359,41.19642857142857
2021-02-17 11:15:10+00:00,0.4267758658940397,114.6871736447356,0.0489457178391721,0,0,192.175359,288.375,19.2175359,41.19642857142857
2021-02-17 11:15:20+00:00,0.8566588334549341,319.12359489085253,0.136696258615621,0,0,192.175359,288.375,19.2175359,41.19642857142857
2021-02-17 11:15:30+00:00,0.8704956475398249,360.1246136921817,0.1569283156889066,0,0,192.175359,288.375,19.2175359,41.19642857142857
2021-02-17 11:15:40+00:00,0.4543424332061069,198.91809813039765,0.090376932713296,0,0,192.175359,288.375,19.2175359,41.19642857142857
2021-02-17 11:15:50+00:00,0.8729055152391036,365.3815930484207,0.1600644108118312,0,0,192.175359,288.375,19.2175359,41.19642857142857
2021-02-17 11:16:00+00:00,0.8909655410543458,218.59281625684991,0.0976181945159812,0,0,272.402021,289.66796875,27.2402021,41.38113839285714
2021-02-17 11:16:10+00:00,0.9303108397471552,359.25149380345965,0.1685522110989737,0,0,272.402021,289.66796875,27.2402021,41.38113839285714
2021-02-17 11:16:20+00:00,0.8825216432152692,344.4887068584794,0.1522615239650738,0,0,272.402021,289.66796875,27.2402021,41.38113839285714
2021-02-17 11:16:30+00:00,0.8980169172712891,365.1247776692027,0.1648919860859172,0,0,272.402021,289.66796875,27.2402021,41.38113839285714
2021-02-17 11:16:40+00:00,0.8861314361410031,218.9853860357248,0.0975247965588026,0,0,272.402021,289.66796875,27.2402021,41.38113839285714
2021-02-17 11:16:50+00:00,0.8934620836870878,354.26196087051625,0.1592141638323274,0,0,272.402021,289.66796875,27.2402021,41.38113839285714
2021-02-17 11:17:00+00:00,0.8808966918351897,359.1966987414788,0.1589328413990008,0,0,274.726834,289.85546875,27.4726834,41.40792410714285
2021-02-17 11:17:10+00:00,0.8748945058735951,370.11736607964696,0.1625940408179835,0,0,274.726834,289.85546875,27.4726834,41.40792410714285
2021-02-17 11:17:20+00:00,0.9148729205660344,318.55214579566695,0.1456791044861099,0,0,274.726834,289.85546875,27.4726834,41.40792410714285
2021-02-17 11:17:30+00:00,0.8900657941682697,281.72391077463124,0.1264481912198943,0,0,274.726834,289.85546875,27.4726834,41.40792410714285
2021-02-17 11:17:40+00:00,0.9321138093425978,367.7745280606402,0.1728144087614682,0,0,274.726834,289.85546875,27.4726834,41.40792410714285
2021-02-17 11:17:50+00:00,0.885906775,363.44129028030335,0.1617039590385175,0,0,274.726834,289.85546875,27.4726834,41.40792410714285
2021-02-17 11:18:00+00:00,0.9052742785606582,366.3276720894523,0.1670899329352729,0,0,214.496872,305.515625,21.4496872,43.645089285714285
2021-02-17 11:18:10+00:00,0.9074512931733072,240.45438075059744,0.1096143583613827,0,0,214.496872,305.515625,21.4496872,43.645089285714285
2021-02-17 11:18:20+00:00,0.9695823764945568,362.0808628645833,0.1784252321978903,0,0,214.496872,305.515625,21.4496872,43.645089285714285
2021-02-17 11:18:30+00:00,0.4073597735191638,162.6215884408348,0.0662454934365851,0,0,214.496872,305.515625,21.4496872,43.645089285714285
2021-02-17 11:18:40+00:00,0.8884274896316476,358.69735184494965,0.160733854897423,0,0,214.496872,305.515625,21.4496872,43.645089285714285
2021-02-17 11:18:50+00:00,0.4599698281622911,198.8609397247271,0.0914700322733744,0,0,214.496872,305.515625,21.4496872,43.645089285714285
2021-02-17 11:19:00+00:00,0.8770875329676449,236.6329884494515,0.1039779888310448,0,0,285.017189,305.80078125,28.5017189,43.685825892857146
2021-02-17 11:19:10+00:00,0.8614959119522037,375.4468785623948,0.1622270844453354,0,0,285.017189,305.80078125,28.5017189,43.685825892857146
2021-02-17 11:19:20+00:00,0.8573345541147441,363.0960238649526,0.156167914748505,0,0,285.017189,305.80078125,28.5017189,43.685825892857146
2021-02-17 11:19:30+00:00,0.884647550808068,369.1679550974641,0.1635926939863175,0,0,285.017189,305.80078125,28.5017189,43.685825892857146
2021-02-17 11:19:40+00:00,0.8584437787266225,229.398568687857,0.0983523532220183,0,0,285.017189,305.80078125,28.5017189,43.685825892857146
2021-02-17 11:19:50+00:00,0.8427315228983112,336.8318063660091,0.1425651911569102,0,0,285.017189,305.80078125,28.5017189,43.685825892857146
2021-02-17 11:20:00+00:00,0.8471880567252359,337.99826600510147,0.1433636009702681,0,0,283.178007,305.94140625,28.3178007,43.70591517857143
2021-02-17 11:20:10+00:00,0.8715713484092324,358.89924777675867,0.1566638227257649,0,0,283.178007,305.94140625,28.3178007,43.70591517857143
2021-02-17 11:20:20+00:00,0.8722736802600228,353.44963812774563,0.1543494782795217,0,0,283.178007,305.94140625,28.3178007,43.70591517857143
2021-02-17 11:20:30+00:00,0.8736416752170725,208.4088943093842,0.091266315243159,0,0,283.178007,305.94140625,28.3178007,43.70591517857143
2021-02-17 11:20:40+00:00,0.8309863342066629,308.9522720029114,0.1285119629850598,0,0,283.178007,305.94140625,28.3178007,43.70591517857143
2021-02-17 11:20:50+00:00,0.8673726426355718,356.97697153410127,0.1551020776327478,0,0,283.178007,305.94140625,28.3178007,43.70591517857143
2021-02-17 11:21:00+00:00,0.8427206380624315,347.75586362977504,0.1471803654141264,0,0,259.049179,306.0859375,25.9049179,43.7265625
2021-02-17 11:21:10+00:00,0.875020534209952,229.84555633129867,0.1006440335381138,0,0,259.049179,306.0859375,25.9049179,43.7265625
2021-02-17 11:21:20+00:00,0.8705678010999722,345.8635884714401,0.1513025323246272,0,0,259.049179,306.0859375,25.9049179,43.7265625
2021-02-17 11:21:30+00:00,0.8826978842374682,323.08242083463927,0.1426283868701457,0,0,259.049179,306.0859375,25.9049179,43.7265625
2021-02-17 11:21:40+00:00,0.4544142719361856,130.94672870572597,0.0595040623872377,0,0,259.049179,306.0859375,25.9049179,43.7265625
2021-02-17 11:21:50+00:00,0.8770959588495664,323.8096848830106,0.1421720710294065,0,0,259.049179,306.0859375,25.9049179,43.7265625
2021-02-17 11:22:00+00:00,0.4536085916955017,191.97191117859177,0.0870801082748149,0,0,240.860108,306.23828125,24.0860108,43.748325892857146
2021-02-17 11:22:10+00:00,0.8768727403289593,174.40753936577778,0.0764807339612713,0,0,240.860108,306.23828125,24.0860108,43.748325892857146
2021-02-17 11:22:20+00:00,0.8657338595258579,336.663367404867,0.1457026295524684,0,0,240.860108,306.23828125,24.0860108,43.748325892857146
2021-02-17 11:22:30+00:00,0.8938608533272896,317.76198666625373,0.1423770511830683,0,0,240.860108,306.23828125,24.0860108,43.748325892857146
