datetime,in_avg_response_time,in_throughput,in_progress_requests,http_error_count,ballerina_error_count,cpu,memory,cpuPercentage,memoryPercentage,is_anomaly
2021-02-19 10:45:00+00:00,0.0,0.0,0.0,0,0,3.326793,630.31640625,0.3326793,90.04520089285715,0
2021-02-19 10:45:10+00:00,0.0,0.0,0.0,0,0,3.326793,630.31640625,0.3326793,90.04520089285715,0
2021-02-19 10:45:20+00:00,0.0,0.0,0.0,0,0,3.326793,630.31640625,0.3326793,90.04520089285715,0
2021-02-19 10:45:30+00:00,0.0,0.0,0.0,0,0,3.326793,630.31640625,0.3326793,90.04520089285715,0
2021-02-19 10:45:40+00:00,0.0,0.0,0.0,0,0,3.326793,630.31640625,0.3326793,90.04520089285715,0
2021-02-19 10:45:50+00:00,0.0,0.0,0.0,0,0,3.326793,630.31640625,0.3326793,90.04520089285715,0
2021-02-19 10:46:00+00:00,0.0,0.0,0.0,0,0,128.518719,630.375,12.8518719,90.05357142857143,0
2021-02-19 10:46:10+00:00,683.6931699767442,4.082795290543107,2.7913792545575395,0,0,128.518719,630.375,12.8518719,90.05357142857143,0
2021-02-19 10:46:20+00:00,11.846526109375,30.38936372269706,0.3600083907882241,0,0,128.518719,630.375,12.8518719,90.05357142857143,0
2021-02-19 10:46:30+00:00,11.986222353312302,30.0930320865768,0.3607017738750712,0,0,128.518719,630.375,12.8518719,90.05357142857143,0
2021-02-19 10:46:40+00:00,24.45749428397272,20.5501571975078,0.2516515282504136,0,0,128.518719,630.375,12.8518719,90.05357142857143,0
2021-02-19 10:46:50+00:00,153.66410826780844,58.268261396595534,2.238435106955855,0,0,128.518719,630.375,12.8518719,90.05357142857143,0
2021-02-19 10:47:00+00:00,12.835553087878788,31.330105383081744,0.4021392308933827,0,0,224.308318,630.51171875,22.4308318,90.07310267857144,0
2021-02-19 10:47:10+00:00,26.68366486240876,24.409552911409296,0.3287914626167167,0,0,224.308318,630.51171875,22.4308318,90.07310267857144,0
2021-02-19 10:47:20+00:00,133.32163979256967,54.63153791414893,1.820891554776069,0,0,224.308318,630.51171875,22.4308318,90.07310267857144,0
2021-02-19 10:47:30+00:00,34.18963142948718,29.241231324583925,0.5084970711509782,0,0,224.308318,630.51171875,22.4308318,90.07310267857144,0
2021-02-19 10:47:50+00:00,25.340678379122565,30.60616769044184,0.388480377939042,0,0,224.308318,630.51171875,22.4308318,90.07310267857144,0
2021-02-19 10:48:00+00:00,42.56227569574148,17.047497394455338,0.3971796738921375,0,0,217.783954,630.6640625,21.7783954,90.09486607142856,0
2021-02-19 10:48:10+00:00,102.68491827301588,60.67177413182745,1.5575190420513951,0,0,217.783954,630.6640625,21.7783954,90.09486607142856,0
2021-02-19 10:48:20+00:00,25.493719158549784,30.522836557361067,0.3903729355085161,0,0,217.783954,630.6640625,21.7783954,90.09486607142856,0
2021-02-19 10:48:30+00:00,63.02484585017597,20.79231327902045,0.6287840970443079,0,0,217.783954,630.6640625,21.7783954,90.09486607142856,0
2021-02-19 10:48:40+00:00,29.514278845976925,30.75757096483418,0.4541960648410686,0,0,217.783954,630.6640625,21.7783954,90.09486607142856,0
2021-02-19 10:48:50+00:00,123.80253327463312,57.50017351589351,1.7796667862496462,0,0,217.783954,630.6640625,21.7783954,90.09486607142856,0
2021-02-19 10:49:00+00:00,37.312591339887646,18.38616036700568,0.3402657126700088,0,0,188.230729,630.671875,18.8230729,90.09598214285714,0
2021-02-19 10:49:10+00:00,120.33042003231527,60.77557120509674,1.828287502703294,0,0,188.230729,630.671875,18.8230729,90.09598214285714,0
2021-02-19 10:49:20+00:00,12.450214689440994,30.527114144861585,0.3800691249525976,0,0,188.230729,630.671875,18.8230729,90.09598214285714,0
2021-02-19 10:49:30+00:00,23.844335428320804,24.732085118326307,0.2974841892652561,0,0,188.230729,630.671875,18.8230729,90.09598214285714,0
2021-02-19 10:49:40+00:00,205.517832176986,50.705482849251545,2.60522022866638,0,0,188.230729,630.671875,18.8230729,90.09598214285714,0
2021-02-19 10:49:50+00:00,28.46408346694184,30.84529699697252,0.4372884906649591,0,0,188.230729,630.671875,18.8230729,90.09598214285714,0
2021-02-19 10:50:00+00:00,30.8484180399729,29.90293750200211,0.46251377448454,0,0,180.410406,631.0234375,18.0410406,90.14620535714286,0
2021-02-19 10:50:10+00:00,36.15985652132625,20.91239284275478,0.3764439002835628,0,0,180.410406,631.0234375,18.0410406,90.14620535714286,0
2021-02-19 10:50:20+00:00,27.18525216370869,30.77919124389029,0.4215209022586709,0,0,180.410406,631.0234375,18.0410406,90.14620535714286,0
2021-02-19 10:50:30+00:00,113.59385323741007,60.684016858892,1.723332826231374,0,0,180.410406,631.0234375,18.0410406,90.14620535714286,0
2021-02-19 10:50:40+00:00,34.73800021149425,18.184320503552136,0.316604799144403,0,0,180.410406,631.0234375,18.0410406,90.14620535714286,0
2021-02-19 10:50:50+00:00,27.617638340263223,29.3030504125722,0.4054241831936437,0,0,180.410406,631.0234375,18.0410406,90.14620535714286,0
2021-02-19 10:51:00+00:00,29.767321163099314,29.810034096444227,0.4425132610813443,0,0,225.074953,631.23828125,22.5074953,90.17689732142856,0
2021-02-19 10:51:20+00:00,40.07578666282895,13.255173016800205,0.2697516286554081,0,0,225.074953,631.23828125,22.5074953,90.17689732142856,0
2021-02-19 10:51:30+00:00,36.28009651807229,29.98767079180256,0.5530575485561636,0,0,225.074953,631.23828125,22.5074953,90.17689732142856,0
2021-02-19 10:51:40+00:00,109.05742576868488,62.07233497582298,1.6923622659786894,0,0,225.074953,631.23828125,22.5074953,90.17689732142856,0
