datetime,in_avg_response_time,in_throughput,in_progress_requests,http_error_count,ballerina_error_count,cpu,memory,cpuPercentage,memoryPercentage,is_anomaly
2021-02-23 06:22:30+00:00,135.093646829095,64.7586283981501,4.36244213485503,0,0,228.79423,369.93359375,22.879423,52.84765625,0
2021-02-23 06:22:40+00:00,120.920618794197,65.6156393956671,3.96926173200518,0,0,228.79423,369.93359375,22.879423,52.84765625,0
2021-02-23 06:22:50+00:00,147.103570088488,64.4885554183683,4.71190617000665,0,0,228.79423,369.93359375,22.879423,52.84765625,0
2021-02-23 06:23:00+00:00,152.13200471987,63.170893891897,4.79311669668472,0,0,120.403353,370.58203125,12.0403353,52.9402901785714,0
2021-02-23 06:23:10+00:00,183.134086069404,38.9105308567307,3.5535973788275,0,0,120.403353,370.58203125,12.0403353,52.9402901785714,0
2021-02-23 06:23:20+00:00,180.774672998315,31.526175021131,2.86178862449468,0,0,120.403353,370.58203125,12.0403353,52.9402901785714,0
2021-02-23 06:23:30+00:00,0,0,0,0,0,120.403353,370.58203125,12.0403353,52.9402901785714,1
2021-02-23 06:23:40+00:00,0,0,0,0,0,120.403353,370.58203125,12.0403353,52.9402901785714,1
2021-02-23 06:23:50+00:00,4429.53481444607,38.492740604303,86.7381817266135,0,0,120.403353,370.58203125,12.0403353,52.9402901785714,1
2021-02-23 06:24:00+00:00,160.392509335707,60.830017055145,4.87118956983134,0,0,214.244992,370.75,21.4244992,52.9642857142857,0
2021-02-23 06:24:10+00:00,193.281022751564,43.8871473354232,4.24333071786834,0,0,214.244992,370.75,21.4244992,52.9642857142857,0
2021-02-23 06:24:20+00:00,142.808045789468,63.4888858183278,4.53571257126754,0,0,214.244992,370.75,21.4244992,52.9642857142857,0
2021-02-23 06:24:40+00:00,153.467202077335,62.3224915006252,4.77221239036597,0,0,214.244992,370.75,21.4244992,52.9642857142857,0
2021-02-23 06:24:50+00:00,167.298138213192,62.1475789765046,5.19614978228851,0,0,214.244992,370.75,21.4244992,52.9642857142857,0
2021-02-23 06:25:00+00:00,199.401397689459,3.90129718131279,0.375697758217107,0,0,3.703999,370.83203125,0.3703999,52.9760044642857,0
2021-02-23 06:25:10+00:00,0,0,0,0,0,3.703999,370.83203125,0.3703999,52.9760044642857,1
2021-02-23 06:25:20+00:00,30114.1019565,0.380083618396047,11.445876836374,0,0,3.703999,370.83203125,0.3703999,52.9760044642857,1
2021-02-23 06:25:30+00:00,0,0,0,0,0,3.703999,370.83203125,0.3703999,52.9760044642857,1
2021-02-23 06:25:40+00:00,0,0,0,0,0,3.703999,370.83203125,0.3703999,52.9760044642857,1
2021-02-23 06:25:50+00:00,120005.256060364,2.46344920667161,147.812970987196,0,4,3.703999,370.83203125,0.3703999,52.9760044642857,1
2021-02-23 06:26:00+00:00,0,0,0,0,0,39.677652,371.0859375,3.9677652,53.0122767857143,1
