datetime,in_avg_response_time,in_throughput,in_progress_requests,http_error_count,ballerina_error_count,cpu,memory,cpuPercentage,memoryPercentage,is_anomaly
2021-02-23 05:37:00+00:00,20157.5712313333,0.379984326289549,3.82025967421689,0,0,106.233627,360.3203125,10.6233627,51.4743303571429,1
2021-02-23 05:37:20+00:00,36785.68974575,2.6603325415677,49.2768763451782,0,0,106.233627,360.3203125,10.6233627,51.4743303571429,1
2021-02-23 05:37:30+00:00,386.884064145971,56.9044006069803,10.8507263198027,0,0,106.233627,360.3203125,10.6233627,51.4743303571429,0
2021-02-23 05:37:40+00:00,140.36776618075,63.6443748164105,4.45638771320866,0,0,106.233627,360.3203125,10.6233627,51.4743303571429,0
2021-02-23 05:37:50+00:00,138.381909014026,64.8622981956315,4.48135664368471,0,0,106.233627,360.3203125,10.6233627,51.4743303571429,0
2021-02-23 05:38:00+00:00,134.386409892157,65.4569637089113,4.39414440262208,0,0,226.460023,360.81640625,22.6460023,51.5452008928571,0
2021-02-23 05:38:10+00:00,185.029753872865,40.6712172923777,3.76291602692454,0,0,226.460023,360.81640625,22.6460023,51.5452008928571,0
2021-02-23 05:38:20+00:00,162.680221686321,62.9981024667932,5.0875285272296,0,0,226.460023,360.81640625,22.6460023,51.5452008928571,0
2021-02-23 05:38:30+00:00,153.047886819833,63.6398176291793,4.8729058331117,0,0,226.460023,360.81640625,22.6460023,51.5452008928571,0
2021-02-23 05:38:40+00:00,162.788951773781,63.3702756464905,5.15991684777872,0,0,226.460023,360.81640625,22.6460023,51.5452008928571,0
2021-02-23 05:38:50+00:00,159.791488230477,63.7080867850099,5.08888037771203,0,0,226.460023,360.81640625,22.6460023,51.5452008928571,0
2021-02-23 05:39:00+00:00,684.58312234,24.6857677581344,4.22486499230594,0,0,36.59377,360.9609375,3.659377,51.5658482142857,0
2021-02-23 05:39:10+00:00,20137.5620995,0.378232708518864,3.80834194796012,0,0,36.59377,360.9609375,3.659377,51.5658482142857,1
2021-02-23 05:39:20+00:00,40103.096669,0.379975301605396,7.61815193264938,0,0,36.59377,360.9609375,3.659377,51.5658482142857,1
2021-02-23 05:39:30+00:00,60182.1973,0.379975301605396,11.4319754963427,0,0,36.59377,360.9609375,3.659377,51.5658482142857,1
2021-02-23 05:39:40+00:00,2999.486400639,61.5735461801596,93.6622023336184,0,0,36.59377,360.9609375,3.659377,51.5658482142857,0
2021-02-23 05:39:50+00:00,142.773215660887,64.2402356742374,4.59683910082676,0,0,36.59377,360.9609375,3.659377,51.5658482142857,0
2021-02-23 05:40:00+00:00,121.402361159777,66.3119893596808,4.02402912350371,0,0,199.63032,361.1796875,19.963032,51.5970982142857,0
2021-02-23 05:40:10+00:00,140.62071319602,63.7994873255483,4.48827042438052,0,0,199.63032,361.1796875,19.963032,51.5970982142857,0
2021-02-23 05:40:20+00:00,143.093683299947,59.1995180799249,4.24315351653628,0,0,199.63032,361.1796875,19.963032,51.5970982142857,0
2021-02-23 05:40:30+00:00,139.488609519389,45.1200910352681,3.15719718895983,0,0,199.63032,361.1796875,19.963032,51.5970982142857,0
2021-02-23 05:40:50+00:00,20092.462704,0.380083618396047,3.81840796351197,0,0,199.63032,361.1796875,19.963032,51.5970982142857,1
2021-02-23 05:41:00+00:00,16823.157421095,50.8758453850365,213.973088960939,0,0,213.648804,361.24609375,21.3648804,51.6065848214286,0
2021-02-23 05:41:10+00:00,128.469474110935,61.7900509204857,7.93813534704269,0,0,213.648804,361.24609375,21.3648804,51.6065848214286,0
2021-02-23 05:41:20+00:00,131.649718843923,62.2414568244127,4.07174832633506,0,0,213.648804,361.24609375,21.3648804,51.6065848214286,0
2021-02-23 05:41:30+00:00,130.438233895552,62.6959247648903,4.069872230835,0,0,213.648804,361.24609375,21.3648804,51.6065848214286,0
2021-02-23 05:41:40+00:00,139.788085626507,64.9510967619409,4.5354956541639,0,0,213.648804,361.24609375,21.3648804,51.6065848214286,0
2021-02-23 05:41:50+00:00,567.674091937616,129.529270206002,18.3826027108836,0,0,213.648804,361.24609375,21.3648804,51.6065848214286,0
2021-02-23 05:42:00+00:00,162.717096425926,20.5235403570258,1.6697706050493,0,0,97.975516,361.25390625,9.7975516,51.6077008928571,0
2021-02-23 05:42:10+00:00,20122.644693,0.379758853128264,3.82087623526061,0,0,97.975516,361.25390625,9.7975516,51.6077008928571,1
2021-02-23 05:42:20+00:00,19959.84691,0.380083618396047,7.58641083618396,0,0,97.975516,361.25390625,9.7975516,51.6077008928571,1
2021-02-23 05:42:30+00:00,59856.526294,0.379236786820458,11.3498975844064,0,0,97.975516,361.25390625,9.7975516,51.6077008928571,1
2021-02-23 05:42:40+00:00,39790.3064955,0.379939209726444,15.1178976046733,0,0,97.975516,361.25390625,9.7975516,51.6077008928571,1
2021-02-23 05:42:50+00:00,99510.8029195,0.379993350973703,18.9067225845102,0,0,97.975516,361.25390625,9.7975516,51.6077008928571,1
2021-02-23 05:43:00+00:00,3939.62914755937,58.812351543943,116.763092414062,0,4,50.05816,361.453125,5.005816,51.6361607142857,0
2021-02-23 05:43:10+00:00,166.742329464323,57.9517385521566,4.82599421945658,0,0,50.05816,361.453125,5.005816,51.6361607142857,0
2021-02-23 05:43:20+00:00,20119.4917455,0.3796867584243,3.81955230099668,0,0,50.05816,361.453125,5.005816,51.6361607142857,1
2021-02-23 05:43:30+00:00,40113.8386523333,0.380047505938242,7.61560733387173,0,0,50.05816,361.453125,5.005816,51.6361607142857,1
2021-02-23 05:43:40+00:00,60065.443908,0.379921167214822,11.4100670741485,0,0,50.05816,361.453125,5.005816,51.6361607142857,1
2021-02-23 05:43:50+00:00,12554.0187361948,13.112352175911,83.8608858835449,0,0,50.05816,361.453125,5.005816,51.6361607142857,1
2021-02-23 05:44:10+00:00,446.379410423539,60.0500338102886,14.4029809898359,0,0,182.185663,361.6171875,18.2185663,51.6595982142857,0
2021-02-23 05:44:20+00:00,148.515005615635,63.9660511399659,4.75043766497774,0,0,182.185663,361.6171875,18.2185663,51.6595982142857,0
2021-02-23 05:44:30+00:00,149.572389126237,64.4542489929024,4.83838003798197,0,0,182.185663,361.6171875,18.2185663,51.6595982142857,0
2021-02-23 05:44:40+00:00,155.108880014229,63.0878859857482,4.90174822166271,0,0,182.185663,361.6171875,18.2185663,51.6595982142857,0
2021-02-23 05:44:50+00:00,133.716856607661,62.010175177649,4.14655020726195,0,0,182.185663,361.6171875,18.2185663,51.6595982142857,0
2021-02-23 05:45:00+00:00,147.890198966232,64.329152413531,4.77176078639301,0,0,244.652931,361.6328125,24.4652931,51.6618303571429,0
2021-02-23 05:45:10+00:00,173.805139151027,62.3990882325007,5.42864315319594,0,0,244.652931,361.6328125,24.4652931,51.6618303571429,0
2021-02-23 05:45:20+00:00,163.089266487932,62.8062629835571,5.1445061655242,0,0,244.652931,361.6328125,24.4652931,51.6618303571429,0
2021-02-23 05:45:30+00:00,149.506953821088,60.4160729552579,4.5234496337988,0,0,244.652931,361.6328125,24.4652931,51.6618303571429,0
2021-02-23 05:45:40+00:00,134.016122823234,64.9071358748778,4.37326226060606,0,0,244.652931,361.6328125,24.4652931,51.6618303571429,0
2021-02-23 05:45:50+00:00,513.354797490881,132.08781179165,16.951977968329,0,0,244.652931,361.6328125,24.4652931,51.6618303571429,0
2021-02-23 05:46:00+00:00,149.487768453041,63.9337414187211,4.78277888239562,0,0,241.691184,361.63671875,24.1691184,51.6623883928571,0
2021-02-23 05:46:10+00:00,138.280407607767,64.9942987457241,4.49910685005701,0,0,241.691184,361.63671875,24.1691184,51.6623883928571,0
2021-02-23 05:46:20+00:00,132.132323340815,43.0403800475059,2.84266678128266,0,0,241.691184,361.63671875,24.1691184,51.6623883928571,0
2021-02-23 05:46:30+00:00,132.572480805548,65.0893196503231,4.31755174296845,0,0,241.691184,361.63671875,24.1691184,51.6623883928571,0
2021-02-23 05:46:40+00:00,136.911163725721,65.5162605480231,4.49261801080876,0,0,241.691184,361.63671875,24.1691184,51.6623883928571,0
2021-02-23 05:46:50+00:00,165.418141800158,53.176336530244,4.42537955559776,0,0,241.691184,361.63671875,24.1691184,51.6623883928571,0
2021-02-23 05:47:00+00:00,10018.92638975,0.379975301605396,3.80694457670751,0,0,172.052344,361.671875,17.2052344,51.6674107142857,1
