datetime,in_avg_response_time,in_throughput,in_progress_requests,http_error_count,ballerina_error_count,cpu,memory,cpuPercentage,memoryPercentage,is_anomaly
2021-02-19 10:16:40+00:00,11.697730436090223,12.618595825426944,0.1476089324478178,0,0,207.889527,529.63671875,20.7889527,75.66238839285714,0
2021-02-19 10:16:50+00:00,33.31544402765388,29.41098943717032,0.5075718446094892,0,0,207.889527,529.63671875,20.7889527,75.66238839285714,0
2021-02-19 10:17:00+00:00,30.47204822100117,31.75538981098532,0.490150517530476,0,0,214.672088,533.86328125,21.4672088,76.26618303571429,0
2021-02-19 10:17:10+00:00,25.534489877757903,23.19198216334394,0.2940640093237268,0,0,214.672088,533.86328125,21.4672088,76.26618303571429,0
2021-02-19 10:17:20+00:00,23.75126335460993,13.392857142857142,0.3180972770706686,0,0,214.672088,533.86328125,21.4672088,76.26618303571429,0
2021-02-19 10:17:30+00:00,25.62820295895884,30.08724431786201,0.3914700735425696,0,0,214.672088,533.86328125,21.4672088,76.26618303571429,0
2021-02-19 10:17:40+00:00,24.36171487369537,30.09153313237784,0.3678502042316912,0,0,214.672088,533.86328125,21.4672088,76.26618303571429,0
2021-02-19 10:17:50+00:00,32.230422166548266,21.461378936136,0.3482942092020366,0,0,214.672088,533.86328125,21.4672088,76.26618303571429,0
2021-02-19 10:18:00+00:00,646.8577301749966,47.145846571777895,17.88218836256037,0,0,336.891417,565.5234375,33.6891417,80.7890625,0
2021-02-19 10:18:10+00:00,37.6759876993019,71.05317910435308,1.3398328755731164,0,0,336.891417,565.5234375,33.6891417,80.7890625,1
2021-02-19 10:18:20+00:00,124.12669016026476,33.30782127380864,2.118204625145846,0,0,336.891417,565.5234375,33.6891417,80.7890625,0
2021-02-19 10:18:30+00:00,24.191704244834625,30.067479852524684,0.3639097897153254,0,0,336.891417,565.5234375,33.6891417,80.7890625,0
2021-02-19 10:18:40+00:00,26.17321563729701,18.9102590487041,0.2529631318316597,0,0,336.891417,565.5234375,33.6891417,80.7890625,0
2021-02-19 10:18:50+00:00,26.40505171675774,23.51337467286355,0.3106979688457336,0,0,336.891417,565.5234375,33.6891417,80.7890625,0
2021-02-19 10:19:00+00:00,77.0627563078078,16.41862915355875,0.6448739023084624,0,0,174.731616,567.52734375,17.4731616,81.07533482142857,0
2021-02-19 10:19:10+00:00,26.79537349865125,29.717596089859622,0.4062805801404114,0,0,174.731616,567.52734375,17.4731616,81.07533482142857,0
2021-02-19 10:19:20+00:00,26.390995169578044,27.930815892421123,0.3735251961002311,0,0,174.731616,567.52734375,17.4731616,81.07533482142857,0
2021-02-19 10:19:30+00:00,27.9223604478022,15.381912470314544,0.2155743268722752,0,0,174.731616,567.52734375,17.4731616,81.07533482142857,0
2021-02-19 10:19:40+00:00,53.147915205850296,28.386961765978647,0.7528009724120415,0,0,174.731616,567.52734375,17.4731616,81.07533482142857,0
2021-02-19 10:19:50+00:00,28.522379283014168,29.816506565798605,0.4361754816965442,0,0,174.731616,567.52734375,17.4731616,81.07533482142857,0
2021-02-19 10:20:00+00:00,24.486179687745484,13.57509018416556,0.1656111068919688,0,0,165.525347,570.40234375,16.5525347,81.48604910714286,0
2021-02-19 10:20:10+00:00,13.935971041666669,9.114212475078324,0.1270154011202886,0,0,165.525347,570.40234375,16.5525347,81.48604910714286,0
2021-02-19 10:20:20+00:00,40.3637534189035,26.94079669066346,0.5392135816040182,0,0,165.525347,570.40234375,16.5525347,81.48604910714286,0
2021-02-19 10:20:30+00:00,27.11208332028985,30.018392185003435,0.4149607391920241,0,0,165.525347,570.40234375,16.5525347,81.48604910714286,0
2021-02-19 10:20:40+00:00,34.34824502891156,23.200190082699464,0.3923048797388223,0,0,165.525347,570.40234375,16.5525347,81.48604910714286,0
2021-02-19 10:20:50+00:00,26.229982962962964,12.824166429182103,0.3363776669516481,0,0,165.525347,570.40234375,16.5525347,81.48604910714286,0
